Date,Close
1970-10-05,92.97849593623992
1970-10-06,93.38709513346353
1970-10-07,93.43010687058971
1970-10-08,92.41935155724967
1970-10-09,91.48387293661794
1970-10-12,90.50537437521001
1970-10-13,90.38709414902554
1970-10-14,90.52688434559812
1970-10-15,91.02150701707409
1970-10-16,90.62365460139449
1970-10-19,89.40860379126764
1970-10-20,89.93548321467574
1970-10-21,89.95699318506385
1970-10-22,89.65591102518061
1970-10-23,90.07526520759829
1970-10-26,89.58064253612231
1970-10-27,89.37634703933551
1970-10-28,89.70967774750083
1970-10-29,89.63440925844253
1970-10-30,89.51612903225806
1970-11-02,89.79570122175319
1970-11-03,90.55914109753024
1970-11-04,90.74193482757896
1970-11-05,90.43010588615171
1970-11-06,90.55914109753024
1970-11-09,91.04300878381217
1970-11-10,91.17204399519069
1970-11-11,91.43010621429771
1970-11-12,90.48387260847194
1970-11-13,89.64516424363659
1970-11-16,89.50537404706401
1970-11-17,89.75268948462701
1970-11-18,89.02150636078208
1970-11-19,89.15054157216062
1970-11-20,90.02150668892808
1970-11-23,90.58064286426831
1970-11-24,91.16128900999664
1970-11-25,91.49461971816196
1970-11-27,92.39784979051159
1970-11-30,93.76343757875503
1970-12-01,94.05376475344423
1970-12-02,95.13978855584257
1970-12-03,95.59139949019237
1970-12-04,96.19354740265878
1970-12-07,96.70968004452286
1970-12-08,96.20430238785282
1970-12-09,96.27957087691112
1970-12-10,96.68817007413475
1970-12-11,97.05376573788223
1970-12-14,96.55914306640625
1970-12-15,96.40860608828964
1970-12-16,96.47311959215389
1970-12-17,96.81720528551327
1970-12-18,97.01075400075605
1970-12-21,96.70968004452286
1970-12-22,96.81720528551327
1970-12-23,96.88171878937753
1970-12-24,97.43010818317373
1970-12-28,97.94623262138778
1970-12-29,99.01075465704805
1970-12-30,99.21505015383485
1970-12-31,99.08602314610636
1971-01-04,98.01075432890205
1971-01-05,98.70968070081486
1971-01-06,99.3010736280872
1971-01-07,99.33333038001932
1971-01-08,99.12903488323252
1971-01-11,98.90322941605763
1971-01-12,99.6989260437668
1971-01-13,99.5268790952621
1971-01-14,99.78494951801915
1971-01-15,100.03225675193212
1971-01-18,100.44086415280577
1971-01-19,100.81720659809727
1971-01-20,100.83870836483536
1971-01-21,101.27957251764113
1971-01-22,102.02150242303007
1971-01-25,102.4516115906418
1971-01-26,102.78494229880712
1971-01-27,102.03225740822413
1971-01-28,102.3763431015835
1971-01-29,103.09677124023438
1971-02-01,103.6774173859627
1971-02-02,103.68817237115675
1971-02-03,103.9032228531376
1971-02-04,103.89247607159358
1971-02-05,104.2258067797589
1971-02-08,104.78494295509913
1971-02-09,104.8494646626134
1971-02-10,104.72042945123488
1971-02-11,105.27957383022513
1971-02-12,105.83871000556535
1971-02-16,106.08602544312835
1971-02-17,105.59139456800236
1971-02-18,104.90322318128361
1971-02-19,104.02150307932207
1971-02-22,102.9247324953797
1971-02-23,103.32257670740927
1971-02-24,104.01075629777804
1971-02-25,104.25806353169102
1971-02-26,104.03225806451613
1971-03-01,104.3010752688172
1971-03-02,104.27957350207913
1971-03-03,104.24730854649698
1971-03-04,105.29032061176915
1971-03-05,106.40860116609963
1971-03-08,106.86021210044943
1971-03-09,106.94623557470177
1971-03-10,106.7741968298471
1971-03-11,106.87096708564347
1971-03-12,107.06451580088626
1971-03-15,108.29032159620715
1971-03-16,108.8279560048093
1971-03-17,108.73118574901292
1971-03-18,108.80645423807123
1971-03-19,108.61290552282846
1971-03-22,108.19355134041078
1971-03-23,107.8279556766633
1971-03-24,107.11828252320647
1971-03-25,107.10752753801242
1971-03-26,107.47311499810988
1971-03-29,107.55913847236222
1971-03-30,107.80645390992522
1971-03-31,107.86021242859543
1971-04-01,107.94623590284777
1971-04-02,108.1290296328965
1971-04-05,108.37634507045951
1971-04-06,109.1505399314306
1971-04-07,109.65591758810065
1971-04-08,109.78494459582913
1971-04-12,110.62365296066447
1971-04-13,110.73118640530495
1971-04-14,111.15054058772262
1971-04-15,111.31182434738322
1971-04-16,111.2795675954511
1971-04-19,111.83871197444137
1971-04-20,111.40860280682962
1971-04-21,111.13978560252855
1971-04-22,111.3548360845094
1971-04-23,111.88172371156755
1971-04-26,111.76344348538308
1971-04-27,112.46236165364583
1971-04-28,112.6559103688886
1971-04-29,112.50537339077201
1971-04-30,111.77419026692708
1971-05-03,111.06451711347025
1971-05-04,111.60215152207242
1971-05-05,111.59139653687835
1971-05-06,111.00000360960603
1971-05-07,110.61290617912047
1971-05-10,110.06451678532426
1971-05-11,110.3440889748194
1971-05-12,110.64516293105258
1971-05-13,110.4193574638777
1971-05-14,109.9032248220136
1971-05-17,108.26881982946908
1971-05-18,108.41935680758567
1971-05-19,108.6774190266927
1971-05-20,108.93548124579972
1971-05-21,108.59139555244035
1971-05-24,107.66666371335265
1971-05-25,106.95699055989583
1971-05-26,107.08601756762432
1971-05-27,106.88172207083753
1971-05-28,107.1290293047505
1971-06-01,107.74193220241095
1971-06-02,108.55913880050822
1971-06-03,108.61290552282846
1971-06-04,108.9247344642557
1971-06-07,108.69892079343077
1971-06-08,107.87096741378947
1971-06-09,107.83871066185735
1971-06-10,108.21505310714885
1971-06-11,108.6774190266927
1971-06-14,107.76344217279905
1971-06-15,107.87096741378947
1971-06-16,108.08601789577033
1971-06-17,108.06451612903226
1971-06-18,106.41935615129367
1971-06-21,105.23656209309895
1971-06-22,104.93547993321573
1971-06-23,105.81720823882728
1971-06-24,105.51612607894405
1971-06-25,105.36558910082745
1971-06-28,105.09677189652638
1971-06-29,106.25806418798302
1971-06-30,106.1290289766045
1971-07-01,107.29032126806115
1971-07-02,107.29032126806115
1971-07-06,107.26881950132308
1971-07-07,107.56989345755628
1971-07-08,107.89246918052756
1971-07-09,108.26881982946908
1971-07-12,108.40860182239163
1971-07-13,106.98924731182795
1971-07-14,106.68817335559476
1971-07-15,106.752686859459
1971-07-16,106.56989312941027
1971-07-19,106.3763444141675
1971-07-20,106.79569859658517
1971-07-21,106.752686859459
1971-07-22,106.56989312941027
1971-07-23,106.38709939936155
1971-07-26,105.5268810641381
1971-07-27,105.13978363365256
1971-07-28,104.3763437578755
1971-07-29,103.24730821835098
1971-07-30,102.7741955172631
1971-08-02,103.18279471448673
1971-08-03,101.6236582110005
1971-08-04,100.95698859101982
1971-08-05,101.17203907300068
1971-08-06,101.34408602150538
1971-08-09,100.56989116053427
1971-08-10,100.58064614572832
1971-08-11,101.78495017431115
1971-08-12,103.2258064516129
1971-08-13,102.89247574344758
1971-08-16,106.19355068411878
1971-08-17,107.51612673523606
1971-08-18,106.02150373561408
1971-08-19,105.5483910345262
1971-08-20,105.73118476457492
1971-08-23,106.72043010752688
1971-08-24,107.95699088804183
1971-08-25,107.96774587323587
1971-08-26,107.78494393953713
1971-08-27,108.04301436229417
1971-08-30,107.01074907856602
1971-08-31,106.48386965515793
1971-09-01,106.5268813922841
1971-09-02,106.76344184465304
1971-09-03,108.26881982946908
1971-09-07,108.76344250094505
1971-09-08,108.96773799773185
1971-09-09,108.38710005565355
1971-09-10,107.9784926547799
1971-09-13,107.6021502094884
1971-09-14,106.81720036332325
1971-09-15,107.2795662828671
1971-09-16,107.16129426033265
1971-09-17,107.48386998330392
1971-09-20,107.18279602707072
1971-09-21,106.81720036332325
1971-09-22,105.88172174269152
1971-09-23,105.78494328324513
1971-09-24,105.53763604933215
1971-09-27,104.96774488879788
1971-09-28,105.24730887464298
1971-09-29,105.26881884503108
1971-09-30,105.74193154611895
1971-10-01,106.3763444141675
1971-10-04,106.6774183704007
1971-10-05,106.56989312941027
1971-10-06,107.33333300518733
1971-10-07,107.54838348716818
1971-10-08,106.83871033371135
1971-10-11,106.6774183704007
1971-10-12,107.06451580088626
1971-10-13,106.48386965515793
1971-10-14,105.51612607894405
1971-10-15,105.1505386188466
1971-10-18,104.6774177141087
1971-10-19,104.3010752688172
1971-10-20,102.8494640063214
1971-10-21,102.79569728400118
1971-10-22,102.76344053206905
1971-10-25,102.25806287539902
1971-10-26,101.87096544491348
1971-10-27,100.8494633500294
1971-10-28,101.03225708007812
1971-10-29,101.3225842547673
1971-11-01,99.78494951801915
1971-11-02,100.19354871524277
1971-11-03,102.05376737861222
1971-11-04,101.9247321672337
1971-11-05,101.56989148868027
1971-11-08,101.49462299962198
1971-11-09,101.56989148868027
1971-11-10,100.44086415280577
1971-11-11,99.05376639417423
1971-11-12,99.05376639417423
1971-11-15,98.72042748235887
1971-11-16,99.68817105857275
1971-11-17,99.83870803668935
1971-11-18,99.06451317571825
1971-11-19,98.50537700037802
1971-11-22,97.6236568984165
1971-11-23,96.9462404968918
1971-11-24,97.12903422694052
1971-11-26,98.86021767893145
1971-11-29,100.44086415280577
1971-11-30,101.06451383201025
1971-12-01,102.6236585391465
1971-12-02,103.0537595031082
1971-12-03,104.36558877268145
1971-12-06,103.7741958454091
1971-12-07,104.16129327589465
1971-12-08,104.21505179456486
1971-12-09,104.25806353169102
1971-12-10,105.04301337785617
1971-12-13,105.34408733408938
1971-12-14,105.02150340746807
1971-12-15,105.95699023174983
1971-12-16,107.24730953093497
1971-12-17,107.80645390992522
1971-12-20,109.1935516685568
1971-12-21,109.46236887285788
1971-12-22,108.79569925287717
1971-12-23,108.32257834813927
1971-12-27,108.54838381531418
1971-12-28,109.62365263251847
1971-12-29,109.9032248220136
1971-12-30,109.44085890246976
1971-12-31,109.77418961063508
1972-01-03,109.32257867628527
1972-01-04,109.77418961063508
1972-01-05,110.81720167590726
1972-01-06,111.30107756583922
1972-01-07,111.25806582871304
1972-01-10,111.09677386540238
1972-01-11,111.45161454395583
1972-01-12,111.38709283644152
1972-01-13,110.74193318684895
1972-01-14,111.17204235446067
1972-01-17,111.505373062626
1972-01-18,111.88172371156755
1972-01-19,111.69892177786878
1972-01-20,111.69892177786878
1972-01-21,111.45161454395583
1972-01-24,110.29032225249915
1972-01-25,110.4301042454217
1972-01-26,110.21505376344085
1972-01-27,111.29032258064515
1972-01-28,112.00000393775203
1972-01-31,111.76344348538308
1972-02-01,111.83871197444137
1972-02-02,112.55914011309225
1972-02-03,112.51612837596605
1972-02-04,112.75268882833502
1972-02-07,112.40860313497565
1972-02-08,112.62365361695647
1972-02-09,113.494626937374
1972-02-10,113.53763047085013
1972-02-11,112.98924928070397
1972-02-14,112.46236165364583
1972-02-15,112.93548255838373
1972-02-16,113.5698954264323
1972-02-17,113.53763047085013
1972-02-18,113.2042997626848
1972-02-22,113.21505474787887
1972-02-23,113.31182500367522
1972-02-24,113.38709349273353
1972-02-25,114.1720433388987
1972-02-28,114.18279832409274
1972-02-29,114.59139752131637
1972-03-01,115.43010588615172
1972-03-02,115.3978491342196
1972-03-03,116.06451875420028
1972-03-06,116.95698563770583
1972-03-07,117.06451908234628
1972-03-08,117.16128933814265
1972-03-09,117.13978757140457
1972-03-10,116.53763145528815
1972-03-13,115.40860411941365
1972-03-14,115.70967807564685
1972-03-15,115.86021505376345
1972-03-16,115.59139784946237
1972-03-17,116.04300878381217
1972-03-20,115.68816810525873
1972-03-21,114.7204327326949
1972-03-22,114.88171649235551
1972-03-23,115.86021505376345
1972-03-24,115.61289961620042
1972-03-27,115.37634736748153
1972-03-28,115.23655717090895
1972-03-29,114.505374047064
1972-03-30,115.26881392284105
1972-04-03,115.5698960827243
1972-04-04,116.25806746944305
1972-04-05,117.20430107526883
1972-04-06,117.7741922358031
1972-04-07,117.8709706952495
1972-04-10,117.68816876155074
1972-04-11,118.0215076733661
1972-04-12,118.4731186077159
1972-04-13,118.18279963667675
1972-04-14,118.10752294396842
1972-04-17,117.75269046906503
1972-04-18,118.03225445491012
1972-04-19,117.41935155724967
1972-04-20,117.247312812395
1972-04-21,117.08602084908435
1972-04-24,116.33333595850135
1972-04-25,115.18279865223874
1972-04-26,114.93548321467574
1972-04-27,115.10753016318046
1972-04-28,115.7741915795111
1972-05-01,114.7204327326949
1972-05-02,114.06451809790828
1972-05-03,113.96773963846185
1972-05-04,114.24731182795699
1972-05-05,114.6559110251806
1972-05-08,114.12903160177252
1972-05-09,112.62365361695647
1972-05-10,113.3548367408014
1972-05-11,113.7311791860929
1972-05-12,114.38709382087953
1972-05-15,114.90322646274362
1972-05-16,114.68817598076278
1972-05-17,114.93548321467574
1972-05-18,116.06451875420028
1972-05-19,117.18279930853075
1972-05-22,117.9462391843078
1972-05-23,118.04300944010417
1972-05-24,118.61290060063845
1972-05-25,118.7741925639491
1972-05-26,118.98925124957998
1972-05-30,118.65591233776462
1972-05-31,117.7741922358031
1972-06-01,117.9462391843078
1972-06-02,117.98925092143398
1972-06-05,117.01075236002605
1972-06-06,116.35483772523942
1972-06-07,115.75268981277303
1972-06-08,115.35483739709342
1972-06-09,114.90322646274362
1972-06-12,115.06451842605428
1972-06-13,115.6451645717826
1972-06-14,116.5483864404822
1972-06-15,116.60215316280242
1972-06-16,116.51612968855008
1972-06-19,116.247312484249
1972-06-20,116.73118017053092
1972-06-21,116.97849560809392
1972-06-22,116.86021538190946
1972-06-23,116.41935122910367
1972-06-26,115.5698960827243
1972-06-27,115.45161585653983
1972-06-28,115.07526520759828
1972-06-29,114.86021472561745
1972-06-30,115.20430041897683
1972-07-03,115.58064286426833
1972-07-05,116.23655749905495
1972-07-06,117.247312812395
1972-07-07,116.8709703671035
1972-07-10,116.247312484249
1972-07-11,115.3978491342196
1972-07-12,114.93548321467574
1972-07-13,114.27956857988913
1972-07-14,114.83871295887937
1972-07-17,113.84945941227738
1972-07-18,113.7957008936072
1972-07-19,114.12903160177252
1972-07-20,113.77419092321908
1972-07-21,114.68817598076278
1972-07-24,116.04300878381217
1972-07-25,115.6989230904528
1972-07-26,115.62365460139449
1972-07-27,115.35483739709342
1972-07-28,115.46236263808383
1972-07-31,115.4731176232779
1972-08-01,116.55914142567624
1972-08-02,117.51613001669608
1972-08-03,118.43010687058973
1972-08-04,118.74193581201698
1972-08-07,118.93548452725975
1972-08-08,119.0215080015121
1972-08-09,119.20430173156082
1972-08-10,119.40860543199764
1972-08-11,120.3763408045615
1972-08-14,121.0215086578041
1972-08-15,120.49462103074598
1972-08-16,120.06452006678427
1972-08-17,119.72042616977487
1972-08-18,120.1720453077747
1972-08-21,120.12903357064853
1972-08-22,120.8709716796875
1972-08-23,120.70967971637685
1972-08-24,119.37634047641549
1972-08-25,118.999998031124
1972-08-28,118.52688533003612
1972-08-29,118.72043404527889
1972-08-30,118.89247279013358
1972-08-31,119.4516089654738
1972-09-01,119.90322810347362
1972-09-05,119.60215414724043
1972-09-06,118.8709710233955
1972-09-07,118.59139883390037
1972-09-08,118.44086185578378
1972-09-11,117.75269046906503
1972-09-12,116.63440991473455
1972-09-13,117.0967758342784
1972-09-14,117.12903258621053
1972-09-15,116.99999737483199
1972-09-18,116.78494689285115
1972-09-19,116.7204333889869
1972-09-20,116.7741919076571
1972-09-21,116.59139817760837
1972-09-22,116.68816843340475
1972-09-25,116.18279898038475
1972-09-26,116.25806746944305
1972-09-27,117.91398243237568
1972-09-28,118.65591233776462
1972-09-29,118.8709710233955
1972-10-02,118.45161684097782
1972-10-03,118.60215381909443
1972-10-04,118.37634014826949
1972-10-05,117.08602084908435
1972-10-06,117.8709706952495
1972-10-09,118.1720446514827
1972-10-10,118.26881490727908
1972-10-11,117.74193548387098
1972-10-12,116.7741919076571
1972-10-13,116.04300878381217
1972-10-16,114.8064480032972
1972-10-17,115.59139784946237
1972-10-18,116.33333595850135
1972-10-19,116.18279898038475
1972-10-20,117.46236329437585
1972-10-23,118.65591233776462
1972-10-24,119.1505350092406
1972-10-25,119.05376475344423
1972-10-26,119.34408372448337
1972-10-27,118.9462395124538
1972-10-30,118.91397455687165
1972-10-31,119.97849659253193
1972-11-01,121.1505356655326
1972-11-02,121.75269178164902
1972-11-03,122.81720561365927
1972-11-06,122.55914339455225
1972-11-08,121.88171878937753
1972-11-09,122.04301075268818
1972-11-10,122.29032619025118
1972-11-13,122.4731199202999
1972-11-14,123.6021472561744
1972-11-15,123.11827956989248
1972-11-16,123.79569597141717
1972-11-17,124.18279340190273
1972-11-20,124.22580513902889
1972-11-21,124.95698826287382
1972-11-22,125.6989263719128
1972-11-24,126.09677058394237
1972-11-27,125.50537765667002
1972-11-28,125.23656045236895
1972-11-29,125.29031897103916
1972-11-30,125.4516109343498
1972-12-01,126.21505081012685
1972-12-04,126.63440499254452
1972-12-05,126.43010949575772
1972-12-06,126.89247541530158
1972-12-07,127.5268800797001
1972-12-08,127.80645226919522
1972-12-11,128.08602445869036
1972-12-12,127.59140178721438
1972-12-13,127.48386834257393
1972-12-14,127.13978264921455
1972-12-15,127.16129261960265
1972-12-18,125.6989263719128
1972-12-19,125.09677025579637
1972-12-20,124.6774160733787
1972-12-21,123.7741942046791
1972-12-22,124.5483890656502
1972-12-26,125.05376672232022
1972-12-27,125.73118312384493
1972-12-29,126.93548715242775
1973-01-02,128.06451448830225
1973-01-03,128.56989214497227
1973-01-04,128.38709841492354
1973-01-05,128.89247607159356
1973-01-08,128.87096610120548
1973-01-09,128.741939093477
1973-01-10,128.41935516685567
1973-01-11,129.29032028362315
1973-01-12,128.27957317393313
1973-01-15,127.35484133484543
1973-01-16,127.03225740822413
1973-01-17,127.61290355395245
1973-01-18,127.79569728400118
1973-01-19,127.72042879494288
1973-01-22,127.10752589728243
1973-01-23,127.11828088247647
1973-01-24,125.51613264186408
1973-01-26,125.21505048198085
1973-01-29,124.74193778089298
1973-01-30,124.5483890656502
1973-01-31,124.76343954763105
1973-02-01,123.3978517593876
1973-02-02,122.95698760658182
1973-02-05,122.82796059885332
1973-02-06,123.06451284757225
1973-02-07,122.21505770119288
1973-02-08,121.67742329259073
1973-02-09,123.31182828513525
1973-02-12,124.79569629956318
1973-02-13,125.56989116053427
1973-02-14,123.76343921948505
1973-02-15,123.06451284757225
1973-02-16,123.63441221175655
1973-02-20,124.08602314610636
1973-02-21,123.3225832703293
1973-02-22,123.05376606602823
1973-02-23,121.67742329259073
1973-02-26,120.63441122731855
1973-02-27,119.247313468687
1973-02-28,120.08602183352235
1973-03-01,119.40860543199764
1973-03-02,120.73118148311492
1973-03-05,121.16129065072666
1973-03-06,122.68817040228075
1973-03-07,123.06451284757225
1973-03-08,122.82796059885332
1973-03-09,122.35483969411543
1973-03-12,122.43010818317373
1973-03-13,123.0967778031544
1973-03-14,123.63441221175655
1973-03-15,122.70968037266886
1973-03-16,122.08602248981435
1973-03-19,120.61290125693046
1973-03-20,120.3763408045615
1973-03-21,118.80644931588122
1973-03-22,117.03225412676413
1973-03-23,117.0752658638903
1973-03-26,118.10752294396842
1973-03-27,119.95698662214383
1973-03-28,120.0215083296581
1973-03-29,121.19354740265878
1973-03-30,119.91397488501765
1973-04-02,118.4731186077159
1973-04-03,117.46236329437585
1973-04-04,116.95698563770583
1973-04-05,116.68816843340475
1973-04-06,117.50537503150203
1973-04-09,119.20430173156082
1973-04-10,120.65591299405662
1973-04-11,121.16129065072666
1973-04-12,121.05376540973623
1973-04-13,120.51613100113407
1973-04-16,119.82795961441532
1973-04-17,119.29032520581318
1973-04-18,119.93548485540575
1973-04-19,120.61290125693046
1973-04-23,119.96774160733787
1973-04-24,118.26881490727908
1973-04-25,116.49461971816196
1973-04-26,117.08602084908435
1973-04-27,115.30107887842323
1973-04-30,115.0215066889281
1973-05-01,115.16128868185065
1973-05-02,116.59139817760837
1973-05-03,118.51613034484207
1973-05-04,119.35483870967742
1973-05-07,118.8494610530074
1973-05-08,119.6236559139785
1973-05-09,118.75269079721103
1973-05-10,117.78494722099715
1973-05-11,116.31182598811324
1973-05-14,113.87096938266549
1973-05-15,114.59139752131637
1973-05-16,114.44086054319978
1973-05-17,113.50537371891801
1973-05-18,111.6774200111307
1973-05-21,110.46236920100387
1973-05-22,111.37634605489752
1973-05-23,111.9032254783056
1973-05-24,115.20430041897683
1973-05-25,116.06451875420028
1973-05-29,115.60215283465642
1973-05-30,113.88172436785955
1973-05-31,112.84945908413138
1973-06-01,111.752688500189
1973-06-04,110.72043142011087
1973-06-05,112.49462660922799
1973-06-06,112.16128769741263
1973-06-07,113.8064476751512
1973-06-08,115.08602019279235
1973-06-11,114.7311795142389
1973-06-12,116.44086119949178
1973-06-13,115.6989230904528
1973-06-14,114.40860379126765
1973-06-15,113.01075104744203
1973-06-18,111.39784782163558
1973-06-19,111.81720200405326
1973-06-20,112.30107789398522
1973-06-21,110.9784936392179
1973-06-22,111.505373062626
1973-06-25,109.94623655913978
1973-06-26,111.07527209866433
1973-06-27,111.4193577920237
1973-06-28,112.5698950982863
1973-06-29,112.10752917874245
1973-07-02,110.64516293105258
1973-07-03,109.53763736191617
1973-07-05,109.44085890246976
1973-07-06,108.9032244938676
1973-07-09,109.8279563329553
1973-07-10,111.31182434738322
1973-07-11,113.76344414167508
1973-07-12,113.44086021505377
1973-07-13,111.92472724504367
1973-07-16,113.62365394510248
1973-07-17,113.67742066742272
1973-07-18,114.35483706894742
1973-07-19,114.5698957545783
1973-07-20,115.20430041897683
1973-07-23,115.61289961620042
1973-07-24,116.27956923618112
1973-07-25,117.89247246198758
1973-07-26,118.11827792916247
1973-07-27,117.83870573966735
1973-07-30,117.4731182795699
1973-07-31,116.36559271043348
1973-08-01,114.8709697108115
1973-08-02,114.6989227623068
1973-08-03,114.505374047064
1973-08-06,114.76344446982108
1973-08-07,114.5698957545783
1973-08-08,113.494626937374
1973-08-09,113.55914044123824
1973-08-10,112.6559103688886
1973-08-13,111.51612804782005
1973-08-14,110.44085923061576
1973-08-15,110.76344315723708
1973-08-16,109.98924829626596
1973-08-17,110.01075006300402
1973-08-20,109.25806517242103
1973-08-21,108.48387031144992
1973-08-22,108.09677288096438
1973-08-23,109.58064909904235
1973-08-24,109.26882015761508
1973-08-27,110.1290302891885
1973-08-28,110.77418993878108
1973-08-29,111.86021374117942
1973-08-30,111.69892177786878
1973-08-31,112.09677419354837
1973-09-04,112.37634638304353
1973-09-05,112.51612837596605
1973-09-06,113.06451776976228
1973-09-07,112.6451635873446
1973-09-10,111.66666502593665
1973-09-11,110.98924862441196
1973-09-12,110.81720167590726
